Inphase,Outphase,Mask
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00044.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00043.dcm,8/T1DUAL/Ground/IMG-0034-00044.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00046.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00045.dcm,8/T1DUAL/Ground/IMG-0034-00046.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00048.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00047.dcm,8/T1DUAL/Ground/IMG-0034-00048.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00050.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00049.dcm,8/T1DUAL/Ground/IMG-0034-00050.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00052.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00051.dcm,8/T1DUAL/Ground/IMG-0034-00052.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00054.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00053.dcm,8/T1DUAL/Ground/IMG-0034-00054.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00056.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00055.dcm,8/T1DUAL/Ground/IMG-0034-00056.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00058.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00057.dcm,8/T1DUAL/Ground/IMG-0034-00058.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00060.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00059.dcm,8/T1DUAL/Ground/IMG-0034-00060.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00062.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00061.dcm,8/T1DUAL/Ground/IMG-0034-00062.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00064.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00063.dcm,8/T1DUAL/Ground/IMG-0034-00064.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00066.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00065.dcm,8/T1DUAL/Ground/IMG-0034-00066.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00068.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00067.dcm,8/T1DUAL/Ground/IMG-0034-00068.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00070.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00069.dcm,8/T1DUAL/Ground/IMG-0034-00070.png
8/T1DUAL/DICOM_anon/InPhase/IMG-0034-00072.dcm,8/T1DUAL/DICOM_anon/OutPhase/IMG-0034-00071.dcm,8/T1DUAL/Ground/IMG-0034-00072.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00002.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00001.dcm,21/T1DUAL/Ground/IMG-0004-00002.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00004.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00003.dcm,21/T1DUAL/Ground/IMG-0004-00004.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00006.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00005.dcm,21/T1DUAL/Ground/IMG-0004-00006.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00008.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00007.dcm,21/T1DUAL/Ground/IMG-0004-00008.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00010.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00009.dcm,21/T1DUAL/Ground/IMG-0004-00010.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00012.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00011.dcm,21/T1DUAL/Ground/IMG-0004-00012.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00014.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00013.dcm,21/T1DUAL/Ground/IMG-0004-00014.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00016.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00015.dcm,21/T1DUAL/Ground/IMG-0004-00016.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00018.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00017.dcm,21/T1DUAL/Ground/IMG-0004-00018.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00020.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00019.dcm,21/T1DUAL/Ground/IMG-0004-00020.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00022.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00021.dcm,21/T1DUAL/Ground/IMG-0004-00022.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00024.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00023.dcm,21/T1DUAL/Ground/IMG-0004-00024.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00026.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00025.dcm,21/T1DUAL/Ground/IMG-0004-00026.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00028.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00027.dcm,21/T1DUAL/Ground/IMG-0004-00028.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00030.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00029.dcm,21/T1DUAL/Ground/IMG-0004-00030.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00032.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00031.dcm,21/T1DUAL/Ground/IMG-0004-00032.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00034.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00033.dcm,21/T1DUAL/Ground/IMG-0004-00034.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00036.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00035.dcm,21/T1DUAL/Ground/IMG-0004-00036.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00038.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00037.dcm,21/T1DUAL/Ground/IMG-0004-00038.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00040.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00039.dcm,21/T1DUAL/Ground/IMG-0004-00040.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00042.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00041.dcm,21/T1DUAL/Ground/IMG-0004-00042.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00044.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00043.dcm,21/T1DUAL/Ground/IMG-0004-00044.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00046.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00045.dcm,21/T1DUAL/Ground/IMG-0004-00046.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00048.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00047.dcm,21/T1DUAL/Ground/IMG-0004-00048.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00050.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00049.dcm,21/T1DUAL/Ground/IMG-0004-00050.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00052.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00051.dcm,21/T1DUAL/Ground/IMG-0004-00052.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00054.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00053.dcm,21/T1DUAL/Ground/IMG-0004-00054.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00056.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00055.dcm,21/T1DUAL/Ground/IMG-0004-00056.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00058.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00057.dcm,21/T1DUAL/Ground/IMG-0004-00058.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00060.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00059.dcm,21/T1DUAL/Ground/IMG-0004-00060.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00062.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00061.dcm,21/T1DUAL/Ground/IMG-0004-00062.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00064.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00063.dcm,21/T1DUAL/Ground/IMG-0004-00064.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00066.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00065.dcm,21/T1DUAL/Ground/IMG-0004-00066.png
21/T1DUAL/DICOM_anon/InPhase/IMG-0004-00068.dcm,21/T1DUAL/DICOM_anon/OutPhase/IMG-0004-00067.dcm,21/T1DUAL/Ground/IMG-0004-00068.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00002.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00001.dcm,36/T1DUAL/Ground/IMG-0013-00002.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00004.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00003.dcm,36/T1DUAL/Ground/IMG-0013-00004.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00006.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00005.dcm,36/T1DUAL/Ground/IMG-0013-00006.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00008.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00007.dcm,36/T1DUAL/Ground/IMG-0013-00008.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00010.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00009.dcm,36/T1DUAL/Ground/IMG-0013-00010.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00012.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00011.dcm,36/T1DUAL/Ground/IMG-0013-00012.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00014.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00013.dcm,36/T1DUAL/Ground/IMG-0013-00014.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00016.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00015.dcm,36/T1DUAL/Ground/IMG-0013-00016.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00018.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00017.dcm,36/T1DUAL/Ground/IMG-0013-00018.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00020.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00019.dcm,36/T1DUAL/Ground/IMG-0013-00020.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00022.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00021.dcm,36/T1DUAL/Ground/IMG-0013-00022.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00024.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00023.dcm,36/T1DUAL/Ground/IMG-0013-00024.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00026.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00025.dcm,36/T1DUAL/Ground/IMG-0013-00026.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00028.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00027.dcm,36/T1DUAL/Ground/IMG-0013-00028.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00030.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00029.dcm,36/T1DUAL/Ground/IMG-0013-00030.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00032.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00031.dcm,36/T1DUAL/Ground/IMG-0013-00032.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00034.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00033.dcm,36/T1DUAL/Ground/IMG-0013-00034.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00036.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00035.dcm,36/T1DUAL/Ground/IMG-0013-00036.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00038.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00037.dcm,36/T1DUAL/Ground/IMG-0013-00038.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00040.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00039.dcm,36/T1DUAL/Ground/IMG-0013-00040.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00042.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00041.dcm,36/T1DUAL/Ground/IMG-0013-00042.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00044.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00043.dcm,36/T1DUAL/Ground/IMG-0013-00044.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00046.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00045.dcm,36/T1DUAL/Ground/IMG-0013-00046.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00048.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00047.dcm,36/T1DUAL/Ground/IMG-0013-00048.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00050.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00049.dcm,36/T1DUAL/Ground/IMG-0013-00050.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00052.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00051.dcm,36/T1DUAL/Ground/IMG-0013-00052.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00054.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00053.dcm,36/T1DUAL/Ground/IMG-0013-00054.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00056.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00055.dcm,36/T1DUAL/Ground/IMG-0013-00056.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00058.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00057.dcm,36/T1DUAL/Ground/IMG-0013-00058.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00060.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00059.dcm,36/T1DUAL/Ground/IMG-0013-00060.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00062.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00061.dcm,36/T1DUAL/Ground/IMG-0013-00062.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00064.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00063.dcm,36/T1DUAL/Ground/IMG-0013-00064.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00066.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00065.dcm,36/T1DUAL/Ground/IMG-0013-00066.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00068.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00067.dcm,36/T1DUAL/Ground/IMG-0013-00068.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00070.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00069.dcm,36/T1DUAL/Ground/IMG-0013-00070.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00072.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00071.dcm,36/T1DUAL/Ground/IMG-0013-00072.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00074.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00073.dcm,36/T1DUAL/Ground/IMG-0013-00074.png
36/T1DUAL/DICOM_anon/InPhase/IMG-0013-00076.dcm,36/T1DUAL/DICOM_anon/OutPhase/IMG-0013-00075.dcm,36/T1DUAL/Ground/IMG-0013-00076.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00002.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00001.dcm,37/T1DUAL/Ground/IMG-0017-00002.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00004.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00003.dcm,37/T1DUAL/Ground/IMG-0017-00004.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00006.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00005.dcm,37/T1DUAL/Ground/IMG-0017-00006.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00008.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00007.dcm,37/T1DUAL/Ground/IMG-0017-00008.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00010.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00009.dcm,37/T1DUAL/Ground/IMG-0017-00010.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00012.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00011.dcm,37/T1DUAL/Ground/IMG-0017-00012.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00014.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00013.dcm,37/T1DUAL/Ground/IMG-0017-00014.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00016.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00015.dcm,37/T1DUAL/Ground/IMG-0017-00016.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00018.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00017.dcm,37/T1DUAL/Ground/IMG-0017-00018.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00020.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00019.dcm,37/T1DUAL/Ground/IMG-0017-00020.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00022.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00021.dcm,37/T1DUAL/Ground/IMG-0017-00022.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00024.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00023.dcm,37/T1DUAL/Ground/IMG-0017-00024.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00026.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00025.dcm,37/T1DUAL/Ground/IMG-0017-00026.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00028.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00027.dcm,37/T1DUAL/Ground/IMG-0017-00028.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00030.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00029.dcm,37/T1DUAL/Ground/IMG-0017-00030.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00032.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00031.dcm,37/T1DUAL/Ground/IMG-0017-00032.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00034.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00033.dcm,37/T1DUAL/Ground/IMG-0017-00034.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00036.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00035.dcm,37/T1DUAL/Ground/IMG-0017-00036.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00038.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00037.dcm,37/T1DUAL/Ground/IMG-0017-00038.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00040.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00039.dcm,37/T1DUAL/Ground/IMG-0017-00040.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00042.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00041.dcm,37/T1DUAL/Ground/IMG-0017-00042.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00044.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00043.dcm,37/T1DUAL/Ground/IMG-0017-00044.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00046.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00045.dcm,37/T1DUAL/Ground/IMG-0017-00046.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00048.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00047.dcm,37/T1DUAL/Ground/IMG-0017-00048.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00050.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00049.dcm,37/T1DUAL/Ground/IMG-0017-00050.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00052.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00051.dcm,37/T1DUAL/Ground/IMG-0017-00052.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00054.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00053.dcm,37/T1DUAL/Ground/IMG-0017-00054.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00056.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00055.dcm,37/T1DUAL/Ground/IMG-0017-00056.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00058.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00057.dcm,37/T1DUAL/Ground/IMG-0017-00058.png
37/T1DUAL/DICOM_anon/InPhase/IMG-0017-00060.dcm,37/T1DUAL/DICOM_anon/OutPhase/IMG-0017-00059.dcm,37/T1DUAL/Ground/IMG-0017-00060.png
